"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"26",6,"affect",27,0.435483870967742,0.412,"test",0.000551492195629554,1
"27",6,"enable",12,0.193548387096774,0.27675,"test",0.00692250838969823,1
"28",6,"cause",19,0.306451612903226,0.155,"test",0.0229375910509886,1
"29",7,"no_difference",13,0.209677419354839,0.3945,"test",0.0341593863163372,1
"30",7,"affect",3,0.0483870967741935,0.41875,"test",0.137168680085848,1
"31",7,"enable",45,0.725806451612903,0.1345,"test",0.349643319719043,1
"32",7,"cause",1,0.0161290322580645,0.05225,"test",0.00130472431061394,1
"33",8,"no_difference",2,0.032258064516129,0.149,"train",0.0136286795005203,1
"34",8,"affect",19,0.306451612903226,0.381,"train",0.00555746201873049,1
"35",8,"enable",16,0.258064516129032,0.30925,"train",0.0026199537591051,1
"36",8,"cause",25,0.403225806451613,0.16075,"train",0.05879451671436,1
"37",9,"no_difference",5,0.0806451612903226,0.038,"train",0.00181860978147763,1
"38",9,"affect",10,0.161290322580645,0.18875,"train",0.000754033883975026,1
"39",9,"enable",7,0.112903225806452,0.331,"train",0.0475662029136316,1
"40",9,"cause",40,0.645161290322581,0.44225,"train",0.0411729917403746,1
"41",10,"no_difference",2,0.032258064516129,0.07775,"train",0.00206951619406868,1
"42",10,"affect",30,0.483870967741935,0.25825,"train",0.0509048210848075,1
"43",10,"enable",12,0.193548387096774,0.348,"train",0.0238553007284079,1
"44",10,"cause",18,0.290322580645161,0.316,"train",0.000659329864724245,1
"45",11,"no_difference",1,0.0161290322580645,0.066,"test",0.00248711342351717,1
"46",11,"affect",16,0.258064516129032,0.23975,"test",0.000335421501040583,1
"47",11,"enable",33,0.532258064516129,0.3515,"test",0.0326734778876171,1
"48",11,"cause",12,0.193548387096774,0.34275,"test",0.022261121292924,1
"49",12,"no_difference",0,0,0.02,"test",4e-04,1
"50",12,"affect",1,0.0161290322580645,0.0875,"test",0.00509381503642039,1
"51",12,"enable",4,0.0645161290322581,0.229,"test",0.0270549438085328,1
"52",12,"cause",57,0.919354838709677,0.6635,"test",0.065461698491155,1
"53",13,"no_difference",1,0.0161290322580645,0.01975,"train",1.31114073881374e-05,1
"54",13,"affect",13,0.209677419354839,0.0855,"train",0.0154200314776275,1
"55",13,"enable",12,0.193548387096774,0.2365,"train",0.00184484105098855,1
"56",13,"cause",36,0.580645161290323,0.65825,"train",0.00602251099115504,1
"57",14,"no_difference",1,0.0161290322580645,0.037,"test",0.000435597294484911,1
"58",14,"affect",23,0.370967741935484,0.18675,"test",0.0339361764438085,1
"59",14,"enable",23,0.370967741935484,0.30725,"test",0.00405995063735692,1
"60",14,"cause",15,0.241935483870968,0.469,"test",0.0515582944849115,1
"61",15,"no_difference",0,0,0.0175,"test",0.00030625,1
"62",15,"affect",12,0.193548387096774,0.086,"test",0.0115666555671176,1
"63",15,"enable",9,0.145161290322581,0.22275,"test",0.00602000786940687,1
"64",15,"cause",41,0.661290322580645,0.67375,"test",0.000155243561394381,1
"65",16,"no_difference",1,0.0161290322580645,0.06725,"train",0.00261335334287201,1
"66",16,"affect",8,0.129032258064516,0.24725,"train",0.0139754345083247,1
"67",16,"enable",7,0.112903225806452,0.338,"train",0.0506685577523413,1
"68",16,"cause",46,0.741935483870968,0.3475,"train",0.155579350936524,1
"69",17,"no_difference",6,0.0967741935483871,0.418,"train",0.103186018730489,1
"70",17,"affect",41,0.661290322580645,0.40175,"train",0.0673611790452653,1
"71",17,"enable",11,0.17741935483871,0.1325,"train",0.00201774843912591,1
"72",17,"cause",4,0.0645161290322581,0.04775,"train",0.000281103082726327,1
"73",18,"no_difference",2,0.032258064516129,0.0755,"train",0.00186986498439126,1
"74",18,"affect",2,0.032258064516129,0.2625,"train",0.053011348855359,1
"75",18,"enable",55,0.887096774193548,0.34175,"train",0.297403104123309,1
"76",18,"cause",3,0.0483870967741935,0.32025,"train",0.0739094381503642,1
"77",19,"no_difference",6,0.0967741935483871,0.07075,"test",0.000677258649843913,1
"78",19,"affect",22,0.354838709677419,0.24525,"test",0.0120096852887617,1
"79",19,"enable",18,0.290322580645161,0.35625,"test",0.00434642462278876,1
"80",19,"cause",16,0.258064516129032,0.32775,"test",0.0048560666623309,1
"81",20,"no_difference",11,0.17741935483871,0.2115,"test",0.00116149037460978,1
"82",20,"affect",36,0.580645161290323,0.4225,"test",0.0250098920395422,1
"83",20,"enable",4,0.0645161290322581,0.2475,"test",0.0334830970343392,1
"84",20,"cause",11,0.17741935483871,0.1185,"test",0.00347149037460978,1
"85",21,"no_difference",2,0.032258064516129,0.044,"train",0.000137873048907388,1
"86",21,"affect",15,0.241935483870968,0.16425,"train",0.00603503440426639,1
"87",21,"enable",30,0.483870967741935,0.31925,"train",0.0271000630202914,1
"88",21,"cause",15,0.241935483870968,0.4725,"train",0.0531599960978148,1
"89",22,"no_difference",61,0.983870967741935,0.7495,"test",0.0549297505202913,1
"90",22,"affect",0,0,0.2055,"test",0.04223025,1
"91",22,"enable",1,0.0161290322580645,0.033,"test",0.000284629552549428,1
"92",22,"cause",0,0,0.012,"test",0.000144,1
"93",23,"no_difference",60,0.967741935483871,0.744,"train",0.0500604536940687,1
"94",23,"affect",0,0,0.20425,"train",0.0417180625,1
"95",23,"enable",1,0.0161290322580645,0.04025,"train",0.000581821084807492,1
"96",23,"cause",1,0.0161290322580645,0.0115,"train",2.14279396462019e-05,1
"97",24,"no_difference",2,0.032258064516129,0.039,"train",4.54536940686785e-05,1
"98",24,"affect",31,0.5,0.177,"train",0.104329,1
"99",24,"enable",18,0.290322580645161,0.321,"train",0.000941104058272632,1
"100",24,"cause",11,0.17741935483871,0.463,"train",0.0815563048907388,1
"101",25,"no_difference",10,0.161290322580645,0.22,"test",0.0034468262226847,1
"102",25,"affect",3,0.0483870967741935,0.435,"test",0.149469536940687,1
"103",25,"enable",48,0.774193548387097,0.235,"test",0.290729682622268,1
"104",25,"cause",1,0.0161290322580645,0.11,"test",0.00881175858480749,1
"105",26,"no_difference",0,0,0.07125,"train",0.0050765625,1
"106",26,"affect",29,0.467741935483871,0.25225,"train",0.0464367742585848,1
"107",26,"enable",7,0.112903225806452,0.33525,"train",0.0494380879942768,1
"108",26,"cause",26,0.419354838709677,0.34125,"train",0.00610036582986473,1
"109",27,"no_difference",5,0.0806451612903226,0.0835,"train",8.15010405827267e-06,1
"110",27,"affect",22,0.354838709677419,0.2715,"train",0.00694534053069719,1
"111",27,"enable",22,0.354838709677419,0.37325,"train",0.000338975611342352,1
"112",27,"cause",13,0.209677419354839,0.27175,"train",0.00385300526795005,1
"113",28,"no_difference",24,0.387096774193548,0.34225,"test",0.00201123315556712,1
"114",28,"affect",31,0.5,0.43025,"test",0.0048650625,1
"115",28,"enable",0,0,0.168,"test",0.028224,1
"116",28,"cause",7,0.112903225806452,0.0595,"test",0.00285190452653486,1
"117",29,"no_difference",61,0.983870967741935,0.74475,"train",0.0571788372138397,1
"118",29,"affect",0,0,0.206,"train",0.042436,1
"119",29,"enable",0,0,0.03575,"train",0.0012780625,1
"120",29,"cause",1,0.0161290322580645,0.0135,"train",6.91181061394381e-06,1
