"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"32",7,"cause",1,0.0161290322580645,0.05325,"test",0.00137796624609781,0.5
"33",8,"no_difference",2,0.032258064516129,0.096,"test",0.00406303433922997,0.5
"34",8,"affect",19,0.306451612903226,0.17825,"test",0.0164356535509886,0.5
"35",8,"enable",16,0.258064516129032,0.4105,"test",0.0232365767429761,0.5
"36",8,"cause",25,0.403225806451613,0.31525,"test",0.00773974252081165,0.5
"37",9,"no_difference",5,0.0806451612903226,0.01375,"train",0.00447496260405827,0.5
"38",9,"affect",10,0.161290322580645,0.03575,"train",0.0157603725936524,0.5
"39",9,"enable",7,0.112903225806452,0.2,"train",0.00758584807492196,0.5
"40",9,"cause",40,0.645161290322581,0.7505,"train",0.0110962437565036,0.5
"41",10,"no_difference",2,0.032258064516129,0.0465,"test",0.000202832726326743,0.5
"42",10,"affect",30,0.483870967741935,0.10925,"test",0.140340869471904,0.5
"43",10,"enable",12,0.193548387096774,0.32825,"test",0.0181445245187305,0.5
"44",10,"cause",18,0.290322580645161,0.516,"test",0.0509302976066597,0.5
"45",11,"no_difference",1,0.0161290322580645,0.047,"test",0.000953016649323621,0.5
"46",11,"affect",16,0.258064516129032,0.10525,"test",0.0233522763397503,0.5
"47",11,"enable",33,0.532258064516129,0.3455,"test",0.0348785746618106,0.5
"48",11,"cause",12,0.193548387096774,0.50225,"test",0.0952966858090531,0.5
"49",12,"no_difference",0,0,0.01425,"train",0.0002030625,0.5
"50",12,"affect",1,0.0161290322580645,0.03325,"train",0.000293127536420395,0.5
"51",12,"enable",4,0.0645161290322581,0.1605,"train",0.00921290348595213,0.5
"52",12,"cause",57,0.919354838709677,0.792,"train",0.0162192549427679,0.5
"53",13,"no_difference",1,0.0161290322580645,0.0135,"train",6.91181061394381e-06,0.5
"54",13,"affect",13,0.209677419354839,0.03125,"train",0.0318363439776275,0.5
"55",13,"enable",12,0.193548387096774,0.17025,"train",0.000542814841311133,0.5
"56",13,"cause",36,0.580645161290323,0.785,"train",0.0417609001040583,0.5
"57",14,"no_difference",1,0.0161290322580645,0.11925,"train",0.0106339339880333,0.5
"58",14,"affect",23,0.370967741935484,0.20675,"train",0.0269674667663892,0.5
"59",14,"enable",23,0.370967741935484,0.387,"train",0.000257033298647243,0.5
"60",14,"cause",15,0.241935483870968,0.287,"train",0.00203081061394381,0.5
"61",15,"no_difference",0,0,0.01125,"test",0.0001265625,0.5
"62",15,"affect",12,0.193548387096774,0.02975,"test",0.0268299116155047,0.5
"63",15,"enable",9,0.145161290322581,0.1545,"test",8.72114984391257e-05,0.5
"64",15,"cause",41,0.661290322580645,0.8045,"test",0.0205090117065557,0.5
"65",16,"no_difference",1,0.0161290322580645,0.04975,"train",0.00113036947190427,0.5
"66",16,"affect",8,0.129032258064516,0.109,"train",0.000401291363163371,0.5
"67",16,"enable",7,0.112903225806452,0.33925,"train",0.0512328621878252,0.5
"68",16,"cause",46,0.741935483870968,0.502,"train",0.0575690364203954,0.5
"69",17,"no_difference",6,0.0967741935483871,0.79875,"test",0.492770032843392,0.5
"70",17,"affect",41,0.661290322580645,0.135,"test",0.276981503642039,0.5
"71",17,"enable",11,0.17741935483871,0.0545,"test",0.0151091677939646,0.5
"72",17,"cause",4,0.0645161290322581,0.01175,"test",0.00278426437304891,0.5
"73",18,"no_difference",2,0.032258064516129,0.0695,"train",0.00138696175858481,0.5
"74",18,"affect",2,0.032258064516129,0.15275,"train",0.0145183065166493,0.5
"75",18,"enable",55,0.887096774193548,0.3725,"train",0.264809840010406,0.5
"76",18,"cause",3,0.0483870967741935,0.40525,"train",0.127351131698751,0.5
"77",19,"no_difference",6,0.0967741935483871,0.0485,"test",0.00233039776274714,0.5
"78",19,"affect",22,0.354838709677419,0.10375,"test",0.0630455401274714,0.5
"79",19,"enable",18,0.290322580645161,0.354,"test",0.00405481373569198,0.5
"80",19,"cause",16,0.258064516129032,0.49375,"test",0.0555476473074922,0.5
"81",20,"no_difference",11,0.17741935483871,0.3605,"train",0.0335185226326743,0.5
"82",20,"affect",36,0.580645161290323,0.31325,"train",0.0715001722814777,0.5
"83",20,"enable",4,0.0645161290322581,0.24875,"train",0.0339421192117586,0.5
"84",20,"cause",11,0.17741935483871,0.0775,"train",0.00998387747138398,0.5
"85",21,"no_difference",2,0.032258064516129,0.116,"train",0.00701271175858481,0.5
"86",21,"affect",15,0.241935483870968,0.2055,"train",0.00132754448491155,0.5
"87",21,"enable",30,0.483870967741935,0.39775,"train",0.0074168210848075,0.5
"88",21,"cause",15,0.241935483870968,0.28075,"train",0.0015065666623309,0.5
"89",22,"no_difference",61,0.983870967741935,0.7775,"train",0.042588976326743,0.5
"90",22,"affect",0,0,0.152,"train",0.023104,0.5
"91",22,"enable",1,0.0161290322580645,0.0565,"train",0.0016298150364204,0.5
"92",22,"cause",0,0,0.014,"train",0.000196,0.5
"93",23,"no_difference",60,0.967741935483871,0.77075,"test",0.0388058226456816,0.5
"94",23,"affect",0,0,0.15925,"test",0.0253605625,0.5
"95",23,"enable",1,0.0161290322580645,0.05725,"test",0.0016909339880333,0.5
"96",23,"cause",1,0.0161290322580645,0.01275,"test",1.14178590010406e-05,0.5
"97",24,"no_difference",2,0.032258064516129,0.02825,"test",1.60645811654526e-05,0.5
"98",24,"affect",31,0.5,0.074,"test",0.181476,0.5
"99",24,"enable",18,0.290322580645161,0.29625,"test",3.51343002081165e-05,0.5
"100",24,"cause",11,0.17741935483871,0.6015,"test",0.179844393600416,0.5
"101",25,"no_difference",10,0.161290322580645,0.21275,"train",0.00264809840010406,0.5
"102",25,"affect",3,0.0483870967741935,0.281,"train",0.0541087627471384,0.5
"103",25,"enable",48,0.774193548387097,0.3555,"train",0.175304287460978,0.5
"104",25,"cause",1,0.0161290322580645,0.15075,"train",0.0181228049557752,0.5
"105",26,"no_difference",0,0,0.05,"test",0.0025,0.5
"106",26,"affect",29,0.467741935483871,0.0955,"test",0.138564058532778,0.5
"107",26,"enable",7,0.112903225806452,0.36025,"test",0.0611804267039542,0.5
"108",26,"cause",26,0.419354838709677,0.49425,"test",0.00560928518470344,0.5
"109",27,"no_difference",5,0.0806451612903226,0.13175,"test",0.00261170453954214,0.5
"110",27,"affect",22,0.354838709677419,0.22525,"test",0.0167932336758585,0.5
"111",27,"enable",22,0.354838709677419,0.42375,"test",0.004748765933923,0.5
"112",27,"cause",13,0.209677419354839,0.21925,"test",9.16343002081164e-05,0.5
"113",28,"no_difference",24,0.387096774193548,0.3845,"test",6.74323621227878e-06,0.5
"114",28,"affect",31,0.5,0.31775,"test",0.0332150625,0.5
"115",28,"enable",0,0,0.23425,"test",0.0548730625,0.5
"116",28,"cause",7,0.112903225806452,0.0635,"test",0.00244067872008325,0.5
"117",29,"no_difference",61,0.983870967741935,0.7685,"test",0.0463846537460978,0.5
"118",29,"affect",0,0,0.1615,"test",0.02608225,0.5
"119",29,"enable",0,0,0.05525,"test",0.0030525625,0.5
"120",29,"cause",1,0.0161290322580645,0.01475,"test",1.90172996878252e-06,0.5
