"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"55",13,"enable",12,0.193548387096774,0.27675,"test",0.00692250838969823,0.9
"56",13,"cause",36,0.580645161290323,0.65725,"test",0.00586830131373569,0.9
"57",14,"no_difference",1,0.0161290322580645,0.037,"test",0.000435597294484911,0.9
"58",14,"affect",23,0.370967741935484,0.12975,"test",0.0581859990244537,0.9
"59",14,"enable",23,0.370967741935484,0.3965,"test",0.00065189620187305,0.9
"60",14,"cause",15,0.241935483870968,0.43675,"test",0.037952695694589,0.9
"61",15,"no_difference",0,0,0.01475,"train",0.0002175625,0.9
"62",15,"affect",12,0.193548387096774,0.04925,"train",0.0208220245187305,0.9
"63",15,"enable",9,0.145161290322581,0.26125,"train",0.0134765885145682,0.9
"64",15,"cause",41,0.661290322580645,0.67475,"train",0.00018116291623309,0.9
"65",16,"no_difference",1,0.0161290322580645,0.145,"test",0.016607726326743,0.9
"66",16,"affect",8,0.129032258064516,0.275,"test",0.021306581685744,0.9
"67",16,"enable",7,0.112903225806452,0.415,"test",0.0912624609781477,0.9
"68",16,"cause",46,0.741935483870968,0.165,"test",0.332854552549428,0.9
"69",17,"no_difference",6,0.0967741935483871,0.49625,"train",0.159580919940167,0.9
"70",17,"affect",41,0.661290322580645,0.31775,"train",0.118019953238814,0.9
"71",17,"enable",11,0.17741935483871,0.15525,"train",0.000491480293964621,0.9
"72",17,"cause",4,0.0645161290322581,0.03075,"train",0.0011401514698231,0.9
"73",18,"no_difference",2,0.032258064516129,0.051,"train",0.000351260145681582,0.9
"74",18,"affect",2,0.032258064516129,0.14425,"train",0.0125421936134235,0.9
"75",18,"enable",55,0.887096774193548,0.41925,"train",0.218880604123309,0.9
"76",18,"cause",3,0.0483870967741935,0.3855,"train",0.113645109521332,0.9
"77",19,"no_difference",6,0.0967741935483871,0.134,"train",0.00138576066597295,0.9
"78",19,"affect",22,0.354838709677419,0.27,"train",0.00719760665972945,0.9
"79",19,"enable",18,0.290322580645161,0.4245,"train",0.0180035798647242,0.9
"80",19,"cause",16,0.258064516129032,0.1715,"train",0.00749341545265348,0.9
"81",20,"no_difference",11,0.17741935483871,0.227,"train",0.00245824037460978,0.9
"82",20,"affect",36,0.580645161290323,0.34975,"train",0.0533125755072841,0.9
"83",20,"enable",4,0.0645161290322581,0.329,"train",0.0699517180020812,0.9
"84",20,"cause",11,0.17741935483871,0.09425,"train",0.0069171415842872,0.9
"85",21,"no_difference",2,0.032258064516129,0.03925,"train",4.8887161810614e-05,0.9
"86",21,"affect",15,0.241935483870968,0.112,"train",0.0168832299687825,0.9
"87",21,"enable",30,0.483870967741935,0.40375,"train",0.00641936947190427,0.9
"88",21,"cause",15,0.241935483870968,0.445,"train",0.041235197710718,0.9
"89",22,"no_difference",61,0.983870967741935,0.67925,"test",0.0927939339880333,0.9
"90",22,"affect",0,0,0.23025,"test",0.0530150625,0.9
"91",22,"enable",1,0.0161290322580645,0.07625,"test",0.00361453076222685,0.9
"92",22,"cause",0,0,0.01425,"test",0.0002030625,0.9
"93",23,"no_difference",60,0.967741935483871,0.67575,"train",0.0852592903876171,0.9
"94",23,"affect",0,0,0.233,"train",0.054289,0.9
"95",23,"enable",1,0.0161290322580645,0.077,"train",0.00370527471383975,0.9
"96",23,"cause",1,0.0161290322580645,0.01425,"train",3.53076222684703e-06,0.9
"97",24,"no_difference",2,0.032258064516129,0.05725,"test",0.000624596839229969,0.9
"98",24,"affect",31,0.5,0.175,"test",0.105625,0.9
"99",24,"enable",18,0.290322580645161,0.4455,"test",0.0240800314776275,0.9
"100",24,"cause",11,0.17741935483871,0.32225,"test",0.0209759157778356,0.9
"101",25,"no_difference",10,0.161290322580645,0.32625,"train",0.0272116951742976,0.9
"102",25,"affect",3,0.0483870967741935,0.36875,"train",0.102632389763267,0.9
"103",25,"enable",48,0.774193548387097,0.253,"train",0.271642714880333,0.9
"104",25,"cause",1,0.0161290322580645,0.052,"train",0.00128672632674298,0.9
"105",26,"no_difference",0,0,0.127,"test",0.016129,0.9
"106",26,"affect",29,0.467741935483871,0.28075,"test",0.0349659839360042,0.9
"107",26,"enable",7,0.112903225806452,0.42125,"test",0.0950777331555671,0.9
"108",26,"cause",26,0.419354838709677,0.171,"test",0.0616801259105099,0.9
"109",27,"no_difference",5,0.0806451612903226,0.079,"train",2.70655567117585e-06,0.9
"110",27,"affect",22,0.354838709677419,0.1895,"train",0.027336888917794,0.9
"111",27,"enable",22,0.354838709677419,0.48525,"train",0.0170071046436004,0.9
"112",27,"cause",13,0.209677419354839,0.24625,"train",0.00133755365504683,0.9
"113",28,"no_difference",24,0.387096774193548,0.34175,"test",0.00205632992976067,0.9
"114",28,"affect",31,0.5,0.3775,"test",0.01500625,0.9
"115",28,"enable",0,0,0.2305,"test",0.05313025,0.9
"116",28,"cause",7,0.112903225806452,0.05025,"test",0.00392542670395421,0.9
"117",29,"no_difference",61,0.983870967741935,0.672,"test",0.0972635005202913,0.9
"118",29,"affect",0,0,0.23725,"test",0.0562875625,0.9
"119",29,"enable",0,0,0.07375,"test",0.0054390625,0.9
"120",29,"cause",1,0.0161290322580645,0.017,"test",7.58584807492199e-07,0.9
